"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2009-12-31,162926458,162926458,1,14440000000,None,9680000000,None,4760000000,0,0,0,0,1132000000,245000000,245000000,1.51,1.5,0.4,163000000,-31000000,-23000000,109000000,557000000,11000000,25.97,26.89,25.05,0.0992,0.0313,29.22,0.91,12.02,14.08,0.5932,0,0.3296,0.1107,0.28,0.93,None
2009-09-30,162701291,162701291,1,14226000000,None,9600000000,None,4626000000,0,0,0,0,1007000000,171000000,171000000,1.05,1.05,0.395,205000000,1000000,-12000000,194000000,448000000,11000000,23.8,26.31,21.3,0.0827,0.0257,28.43,0.93,9.12,13.68,0.7312,0,0.3252,0.0919,0.28,1.19,None
2009-06-30,162635200,162635200,1,13522000000,None,9378000000,None,4144000000,0,0,0,0,874000000,-19000000,-19000000,-0.12,-0.12,0.39,117000000,-327000000,-51000000,-261000000,254000000,12000000,24.17,26.94,21.4,0.1004,0.0312,25.48,1.01,7.77,13.29,0.598,0,0.3065,0.1069,0.29,0.65,None
2009-03-31,162560900,162560900,1,13108000000,None,9227000000,None,3881000000,0,0,0,0,890000000,35000000,35000000,0.22,0.22,0.39,40000000,-458000000,-76000000,-494000000,515000000,8000000,23.75,29.66,17.84,0.1159,0.0364,23.87,0.92,9.03,12.9,0.5009,0,0.2961,0.1262,0.29,0.2,None
2008-12-31,162502547,162502547,1,13369000000,None,9187000000,None,4182000000,0,0,0,0,1017000000,161000000,161000000,1.01,1.01,0.39,2000000,752000000,-92000000,662000000,1009000000,8000000,25.26,31.71,18.8,0.0902,0.0294,25.73,0.88,9.29,12.51,0.5913,0,0.3128,0.1122,0.26,-0.04,None
2008-09-30,162382939,162382939,1,14303000000,None,9616000000,None,4687000000,0,0,0,0,1186000000,247000000,247000000,1.51,1.5,0.39,148000000,473000000,-607000000,14000000,347000000,8000000,27.71,33.6,21.83,0.0874,0.0294,28.86,0.96,14.28,12.12,0.5467,0,0.3277,0.12,0.25,0.86,None
2008-06-30,162381212,162381212,1,14811000000,None,10104000000,None,4707000000,0,0,0,0,917000000,63000000,63000000,0.38,0.38,0.39,156000000,163000000,-223000000,96000000,333000000,9000000,32.69,39.97,25.4,0.0585,0.0204,28.99,0.98,9.13,11.73,0.7366,0,0.3178,0.0925,0.22,0.91,None
2008-03-31,163163257,163163257,1,15945000000,None,10496000000,None,5449000000,0,0,0,0,704000000,-42000000,-42000000,-0.26,-0.26,0.39,178000000,121000000,-288000000,11000000,237000000,11000000,37.41,39.71,35.1,0.1001,0.0362,33.4,1.04,7.56,11.34,0.3901,0,0.3417,0.1574,0.23,1.02,None
2007-12-31,165466108,165466108,1,16637000000,None,10708000000,None,5929000000,0,0,0,0,976000000,186000000,186000000,1.11,1.1,0.35,185000000,105000000,-247000000,43000000,226000000,19000000,41.61,44.84,38.37,0.1315,0.0483,35.83,1.06,9.05,10.95,0.2793,0,0.3564,0.2008,0.24,1,None
2007-09-30,165998910,165998910,1,17622000000,None,11084000000,None,6538000000,0,0,0,0,982000000,124000000,124000000,0.72,0.72,0.355,185000000,224000000,-348000000,61000000,183000000,17000000,40.85,44.79,36.91,0.119,0.0449,39.39,1.03,9,10.6,0.2974,0,0.371,0.187,0.24,1.01,None
